Unnamed: 0,logpred
12203384,4.7708793
20606764,4.268109
11659435,3.878704
11104126,4.082418
15647825,4.6661086
13810066,5.00042
11757399,5.206943
19876256,4.670305
5945206,5.48919
17809274,3.9996054
16381870,5.2654448
14917610,3.7095792
10061039,4.6638193
12291029,4.337586
6881333,5.4506073
13436690,3.4125717
20686661,4.431395
10281261,4.618646
15807971,4.493784
14220964,5.0149
17832974,6.165639
8568651,4.8104362
1901094,4.6637025
6554785,4.0800514
13246804,5.686581
12794288,3.6949139
18496331,4.334398
3896813,5.546401
19333632,3.812996
11147115,4.0598617
19712405,4.6689568
6523489,4.4733267
11282348,4.8024893
12566383,4.4111066
16541516,5.639132
13623275,4.5238466
18752314,5.376208
8326050,5.340668
7053454,5.1775246
9594744,4.861453
13220707,4.2731433
11847711,5.092868
8213608,4.982583
17623961,4.594547
9393610,4.3236957
17005094,4.7922273
2407048,4.721877
9847184,4.2138405
1578776,5.8295903
10929133,4.502648
17994684,5.030067
15552233,5.097701
19414470,4.4561863
9908400,5.322567
12510575,4.5527334
6541532,4.2759724
4796255,5.322743
13490097,4.1414266
17125199,3.4651117
8849532,5.199037
21215451,4.030478
13283526,4.3471885
15151751,5.2923546
15187617,5.218616
13959712,4.635856
863733,4.923912
13654088,4.075555
8193344,4.3902326
16809253,4.306195
13876770,4.1074896
9014320,3.8668067
16286990,4.591292
7679691,4.4551244
9759151,4.716028
16207012,5.080973
18123049,5.067469
16528767,4.7299047
7478426,4.0863423
8007182,5.708089
13801319,4.59952
17546693,3.810705
15726549,5.8355446
12467639,5.092657
6140911,4.9103985
2106662,5.0555377
11205980,4.4982815
19323563,4.233264
5570026,5.175905
5009768,5.1408854
16557948,5.21966
11276421,5.0818443
17845988,4.9632163
5631995,4.447329
21056025,4.51238
8761031,6.072418
7386475,4.2765074
20270259,4.86586
12186204,5.8549166
2906508,5.058877
6450252,5.273784
9149849,4.189727
20351372,4.938801
19194301,4.7084403
14250377,3.9886615
18900408,4.0560145
13566915,4.1773267
14811235,4.3038836
15212443,4.4569187
7857185,4.3284826
7001872,4.4774694
19056187,4.2547755
6258514,3.694452
18296788,5.8288183
19102362,5.322843
6026467,4.713416
16451547,4.9257617
16179580,6.224029
12205354,4.641927
15274180,4.812408
8879913,4.203027
14065007,4.791461
14488586,4.524347
230956,5.1980023
7914303,5.4064827
15022043,4.471345
929868,4.793636
6704812,3.8281288
10812263,5.267446
14166242,4.877935
3302921,5.010946
3283409,4.6576314
11303117,4.151024
20354049,4.4996305
7323787,4.955202
8506167,3.9960632
13005436,5.1425986
17953759,4.405151
16098337,5.4735737
19500346,4.7416286
6692573,5.092566
14419285,5.1131372
69921,5.6201215
17668773,3.8773658
7581727,4.113032
8268716,5.0225606
2739866,4.9233365
16674930,4.246831
11946733,5.2992105
9865939,4.095534
13736000,3.983539
1317908,4.1066794
13716924,4.708181
15453768,5.0228963
4604242,4.9999866
13174580,4.126458
5835385,5.1263657
15284641,4.7427974
3836426,5.480997
8194294,4.10789
1510283,4.907401
11536459,4.508895
11712092,5.141483
21111083,4.925203
17826459,4.37272
8630054,4.0885234
14284714,5.8255377
19031099,4.597692
2468805,3.6741388
16440523,5.5826874
16600545,4.0403433
14958577,3.90159
1733177,5.080974
13015322,5.445649
13710363,4.181302
4012589,5.3802104
11115880,5.3273864
20190537,3.7926784
16147313,4.1437607
10037236,3.7716658
1126839,4.852716
5445103,4.5558114
10065056,4.7700524
20666108,4.760443
13881135,4.707287
8093838,4.192998
16220486,3.4310527
1414196,4.343235
1738146,5.51419
9530118,5.12008
8326850,4.595214
12848762,4.187506
9889443,4.2361684
19175513,4.5000525
17947794,4.538932
18582399,4.5787296
5432743,5.7377334
12766146,5.558069
11837542,4.622666
17183495,4.976635
2454667,5.4200997
18238821,5.037581
5138357,5.964352
16343260,5.2342944
290457,4.2797685
4857247,3.9497254
7807038,4.0644746
13837397,4.297132
18054105,4.7730947
19348689,4.602878
17624425,5.6988344
7774742,5.15665
17175156,5.033794
7834595,5.439711
6793653,4.119839
18448963,4.4481883
14167380,4.3989353
15772226,4.660837
250215,5.058907
19999436,4.06243
11740742,5.11855
3128865,4.4747696
4053517,4.4143105
12600583,4.7415943
15873936,5.350695
18254620,4.8408804
12230156,4.4999943
5094335,4.697211
177129,4.2114305
19692555,6.281316
13207548,3.9630058
14672663,4.453773
9824420,4.533529
11247410,4.9100256
2326775,4.878943
9553469,4.470538
12523194,4.2057004
16205461,4.6466618
13992183,5.1222596
10039569,4.358799
15004560,5.3031607
20729784,5.2841144
12941586,5.1309667
1276186,4.009055
8484152,5.1472435
17155149,4.4170322
19661511,4.425953
17085792,5.389797
15176216,4.390178
6348770,5.1443043
4224751,5.2458963
20425579,5.2036524
15476065,4.454411
16691594,4.2036595
18873809,5.1580253
16636574,5.027901
17792138,4.081111
905858,4.950144
16450465,5.258065
8329753,4.5759907
18519090,4.1134
5439372,4.320298
8691678,5.229772
19569054,5.0575886
713572,5.6078987
13171559,5.470031
5211902,4.5282946
16894082,3.4015439
1917685,4.118921
8955473,5.1900415
1056804,5.908586
12873986,4.305107
7089752,3.6052046
10884760,4.8518915
18449053,4.355459
844091,4.0286083
11637504,5.654555
752540,4.290429
6940448,4.409312
13513245,5.4171906
17071666,5.3620896
17809161,5.4766655
4859716,4.3483586
13673360,4.579821
7225366,4.1234574
19764736,5.2512155
278090,5.6878705
11088061,4.155798
14883494,3.9143593
15663466,4.886834
20274907,6.3311315
16367122,4.5770288
492977,3.8210084
1820858,5.139566
14121919,4.9050136
14490086,4.664137
7148721,5.941152
20745112,6.3827767
20776122,6.1722765
5645139,4.7949934
9752333,4.233733
607316,5.1721563
16324288,4.439564
951390,5.1065474
19838886,5.149656
20309733,4.424519
3200924,4.7724395
8186181,4.8971777
6658537,4.9603353
11625548,5.6778007
13249923,4.3703036
16229170,5.011539
8864404,4.513763
1729286,5.0852575
19861464,4.796239
785508,4.627753
530983,3.8791773
18615408,4.5787697
13824091,4.0119553
14727701,4.797558
10412885,4.4612775
10984190,3.72447
13248429,4.7619395
8848449,4.892691
7203672,4.306712
17893630,4.463286
8354938,5.0452886
12562649,5.0454865
15987322,4.1833544
17980123,4.86786
861325,4.719143
7150095,4.2477956
9797088,5.247955
2226305,5.7429647
16439426,5.3210015
17498547,6.170874
17121000,4.590409
5570273,4.009927
19050052,5.069627
17256555,5.1586924
15117422,4.2337275
17296053,4.4595447
158290,4.465139
1526274,5.0798483
1332437,4.187899
4465397,4.112837
3272610,4.447129
14151290,4.2647157
6992238,4.8269224
16296973,4.5022373
13315310,5.7832966
18997283,5.091612
20725043,4.783825
13667201,4.209366
7564911,4.2629724
4752055,5.860106
17297155,5.3605456
10901062,5.55807
20798053,3.9382315
16251743,4.808006
3467800,4.588145
5127482,5.064676
3818457,4.360647
13126295,5.126043
7923158,3.988562
3475390,5.1895456
15835858,5.2107825
5805844,4.766509
5952761,5.3048153
18160224,6.3732
4039318,3.8585343
13299778,4.926601
15677480,5.7147975
12062741,4.7980227
17558524,4.892541
322974,5.397966
13249840,4.793391
13448323,4.451998
16260132,4.199978
266351,4.490021
3836199,4.829273
18226451,5.3392296
4493744,4.5303464
17366309,4.367996
13148916,4.2687707
17763066,4.7588124
20165925,3.7798502
7710608,4.7787814
6375968,5.6467495
1539255,3.937646
11129157,5.3554487
16737108,6.3630753
16536379,4.6831074
1347175,5.2123704
19828873,4.18266
8597092,4.247523
5694862,4.9316077
6650886,5.0744944
15328509,4.2447705
3751230,5.3226657
10070039,4.6454797
17850039,5.4529257
10966240,4.462207
20996632,5.67925
296375,4.179542
792692,5.136217
16239455,5.445514
6973947,4.5361924
20494672,5.4929895
15848946,4.20998
16017386,5.8002663
14677678,4.0252376
11159822,5.06896
7034490,6.267272
1235442,5.5739765
15043180,3.3941984
20608040,5.989417
15467224,5.108517
15423623,4.5133815
13046976,4.9501247
11148320,4.1662254
6914155,5.2373323
8667450,6.1895504
19524758,4.755209
15444738,4.472322
4704813,4.1153913
2776391,5.1100397
3858105,5.5476775
14934340,4.4014945
16922149,4.5525427
15520229,4.933014
15651508,4.295131
20845800,5.1590614
12253804,5.080401
6706460,4.620644
8523157,4.897056
9521111,5.6557474
18236385,4.382006
14407736,4.6852527
427825,5.813016
20190118,5.352988
18094969,4.018542
7308118,4.444126
15645642,3.9300842
4224941,5.5640945
8782853,4.409759
16184636,5.211957
1954495,5.0835433
9865112,4.2616963
1240928,4.6327977
20233974,4.8838944
20211893,4.7202344
9296077,5.3748984
13250214,5.422533
12086795,5.396266
15193443,3.8162153
17366942,4.0571017
13125091,4.527825
6716218,6.1278434
4639002,4.527246
2649068,3.7627888
18662619,4.4759316
18207334,5.0737247
21047121,4.579667
2571133,3.9488153
1098967,4.1300693
3801487,5.320828
17220307,4.174931
644091,4.347096
6865053,5.0855303
13185845,6.72323
704587,5.756369
16756579,4.30588
16810212,4.550972
1467238,4.506894
518576,3.9788263
9382195,5.241331
8090216,4.1426682
214870,5.357722
14425782,4.122017
9283228,4.067274
15745184,4.145742
3281606,4.6218915
10940274,6.7106795
3675957,5.3025084
3641545,4.472193
283377,4.899848
9452237,4.4980073
1320577,5.6464825
17586779,4.397918
18213436,4.185418
12622115,4.5557213
11974135,4.284656
18415094,5.087614
13753375,5.8395796
18818971,5.197177
6610580,4.7560773
9028771,5.6222086
13016708,4.0115995
2667112,4.1192565
18085447,5.3970137
10212685,5.328014
239506,4.317218
19692939,4.3247533
4194494,5.0286074
16391140,4.9132705
16314167,5.8309617
18411309,4.6480846
9183154,5.0369697
14026862,4.7669587
16377436,4.3308144
456336,4.904989
15867707,4.46981
9010100,5.1176367
3688268,4.970763
11242039,4.587067
14592796,5.3332896
8555872,4.893465
13897266,4.15156
3883020,5.5709863
16498576,5.4441953
738588,4.2140455
4509664,4.8963146
7735532,4.991529
15945555,4.800753
6344926,5.399162
16361200,4.95294
13080375,5.232607
999984,4.3719087
12989949,5.2281
8194194,5.4526
13309188,4.6041675
1706904,4.6514664
17094275,5.602465
2255549,3.9999797
17632458,4.7709208
18230246,5.1543655
11696199,4.060466
14141861,4.4607005
13952428,4.7782264
6699725,5.220646
18162965,4.1428275
1561648,4.844238
14614708,5.573954
11620118,6.3858237
6807836,5.4849644
18583999,3.8870935
17237754,4.203264
8712309,3.9557898
18504151,4.428576
11886181,4.4988403
14710848,4.336757
17550167,3.759965
15134267,5.031026
12311665,4.450972
16597039,5.189716
682032,4.3290305
14349670,5.177859
15218579,3.916909
9367337,4.668103
7205861,4.991815
2061814,4.87825
6645473,5.19952
5576528,4.261762
14229701,4.37303
17699952,5.3826475
20769905,4.146765
20501071,4.1932306
11921730,5.548447
14744187,4.3707013
17765368,5.3199406
4423650,4.964301
4060526,3.8193154
2478441,5.2621255
7345620,4.8452287
14154393,5.549924
15953471,5.4541464
4080769,4.7335544
14569747,5.2635903
10359492,4.804827
4625389,4.9386287
10748978,5.19522
16588451,5.3705525
3283942,4.072164
18646355,5.136915
19695173,5.3953915
16758990,4.38674
17221560,4.9139423
173742,5.458719
13222232,4.379053
14185948,4.731827
10367604,5.304659
5939117,5.815866
19102778,4.613984
11904829,4.251816
18475146,3.9562569
18042164,5.339974
14038463,4.4730124
16994503,4.4965405
19115040,3.874015
16352783,4.1514673
13358660,5.15311
16004400,3.6133223
18196978,4.7698517
3742785,4.9856772
9144435,4.6860366
867717,4.550012
18691084,4.8753405
7011305,3.9143152
11895042,4.616106
16415769,4.0583253
247562,4.5474725
11321735,5.223042
20681277,4.694112
9393332,4.3406777
6290098,4.570247
7644599,4.8351936
2149854,4.515616
1984302,4.284947
20154349,4.156788
5365120,5.4864397
12903958,4.2305737
16814385,3.9370801
20649144,4.175566
16455761,4.6392922
9793322,4.7308407
2653811,5.463751
11326006,4.02376
16333699,5.080633
8422737,5.030063
14030092,5.6139975
18007419,5.2817087
15710997,4.3476696
5605209,4.921667
3302932,4.3266335
20070296,5.5836687
84788,3.928383
1340079,4.2413282
12292350,4.4505663
20836288,4.205993
20309868,5.634779
3869282,4.2468276
19893872,5.7323713
2707194,4.6430354
15021783,5.714277
8879282,5.2909327
7382982,5.4732494
16827163,5.684536
19590455,4.4045954
6892838,5.725405
21036846,4.0337057
7532533,3.857324
1450912,5.3991046
8256024,5.702668
15069131,4.8495955
12345890,6.326719
4558902,5.5247583
17948457,4.188465
16579094,3.7684245
18829057,5.267355
9145902,4.201448
14065905,3.6454105
4947174,5.192032
15678911,3.9172704
6195258,4.4487443
18675113,5.519787
18389136,5.285395
16135005,3.7244034
19018914,4.750248
9824155,4.6209
13754009,5.404659
21062926,4.087643
13477588,4.6113133
3042811,4.484375
311324,6.0166316
15453319,4.512392
13283316,4.5176196
6072450,3.840378
19814560,4.882016
18161656,5.2643347
16538881,4.6124096
2948159,4.9815793
6673071,4.952832
8105974,4.464905
15929904,4.556438
13895259,4.5163527
6438456,4.4567184
4334193,4.6350465
9789392,5.111747
14014326,4.9027476
15314168,4.742317
9779136,4.9837775
9866039,5.5825605
18255264,4.401487
5279902,4.0434647
811007,4.65369
13814470,5.637652
16259766,4.1927114
14048187,4.684199
8548736,4.085564
17981090,3.523405
21120246,4.899742
5446539,5.031791
4248788,4.388472
4475128,4.7283893
5821220,5.607348
1892721,4.6628084
8553341,4.2079167
16197529,5.2762365
13449011,4.808393
8754236,4.151481
19568986,4.9278297
8633858,4.7754917
7741113,4.6108675
15022444,5.374142
21037013,4.54892
6018665,4.7130265
20698686,4.220584
8581657,6.1661625
16013160,4.6365805
13786392,4.6530647
14148096,5.3365874
13410873,5.378324
17624132,4.9018226
15286952,4.4576387
4882240,4.6288
13762046,4.8693686
1135388,4.4472938
15655641,4.1440825
19696119,4.379033
14744489,4.5109544
85246,4.15177
6692232,5.1628222
18994965,4.0752144
4196896,5.878738
496208,4.1110377
13334098,5.405454
11736796,4.679896
3122996,5.3163667
11338807,4.3704185
19084071,4.910075
7205311,4.805046
18214015,4.277486
7403927,4.95618
11594558,4.234871
8635847,4.793149
14935413,5.0878816
7512811,5.4868064
17225333,5.2519803
20350786,4.3600025
7842682,4.716198
17357927,4.6135035
17811895,5.1808367
4278801,4.393259
6830348,4.3871565
13928644,4.4275184
16395016,4.9677725
16883129,5.1256404
18374736,4.8687487
6188315,4.190249
15708247,4.0300264
16629616,5.2171865
8908388,4.9463415
15565914,4.16759
12176874,4.0643973
19498285,4.5881248
17154842,5.3977466
20704076,4.2050014
9609825,4.4596963
15790071,5.090116
10875480,4.447928
14279954,4.992816
12425266,4.363743
15474504,4.073245
6764833,5.127437
13814272,3.9999828
19050995,5.683163
20193206,5.627847
1192845,5.103672
18123496,5.2295947
18077486,4.802551
14319849,4.2568946
699662,5.3550196
324800,4.2795243
8931373,5.3162293
5346488,4.0453086
16569519,4.2588224
14108953,5.384163
8270261,5.251548
8971196,5.1617637
1794250,4.992237
17685741,5.3484373
15900948,4.703414
13577858,5.3135276
18525160,4.7135854
16999708,5.1864576
4891477,4.1898017
9009139,4.448334
5497874,5.0393496
6974480,4.600784
11046881,4.987849
15990734,5.42497
18187187,5.0483584
11381288,4.671196
17282039,4.0333753
11556239,4.371652
1623093,6.140954
18486845,5.351661
8768800,6.1852226
13606424,4.510953
9415908,4.379623
16673346,4.814149
2970030,5.5542107
10864440,4.3487325
10471763,3.9927237
16098817,5.0084143
16881419,4.983725
5270703,4.0194273
18803064,4.5715113
5918974,4.869854
3370378,5.2082014
1629781,4.3890915
6813321,4.6316023
19327822,5.0467563
9908540,6.0490484
15423923,4.0564227
17807131,4.616285
15581890,5.1583595
3585034,4.810348
4155012,4.881403
15466434,4.552039
1267906,5.119517
8845441,4.8278127
7599873,5.3797565
4173038,4.856459
141335,4.033173
18408870,4.54565
18112035,4.204906
16123844,5.4153724
13674242,4.4909534
9261392,4.3250613
11680621,4.6468654
13206869,4.1278296
14818827,5.426823
485026,4.980643
7086506,4.720826
9494098,4.1058173
7611972,5.0617943
5036776,4.113684
11431871,4.4365835
3101817,6.3360786
20612839,4.5444846
8974342,5.4999423
11621322,4.3846555
8203348,4.2547154
15705696,4.913494
17197830,4.4867015
9192419,4.6861396
8220172,4.0815964
17684768,4.8380995
20278426,4.952345
13944140,5.4251533
3980487,5.526495
8486046,5.1966763
9458740,4.393778
1467106,4.7406244
13117252,4.5583305
13511388,4.9911714
20304639,6.3131833
16735443,4.038446
11544687,5.688733
296717,4.252547
16599519,4.2253094
12130777,5.2520967
13113790,4.200831
13096530,5.380958
17956307,4.1543226
12607754,5.720484
2619319,4.360653
16331804,4.788675
10282695,4.6479893
15379974,3.8550901
12811900,4.3223195
10071232,5.416413
16241135,4.7335587
3114902,4.7521853
18907369,6.8640456
17862135,5.295875
14066397,4.556653
4086088,4.0780606
14705798,5.475055
13065356,5.237572
15157570,3.9971068
54508,3.789666
11707576,4.061454
6360976,5.665857
